< SKM HEADER >
skm version: 100
animation name : personpickup
start frame : 0
last frame : 37
frame count : 37
born obj count : 44


-----------------------------------------------


keyframe 
born index : 0
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 0, 0, 0 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 2.64698e-23, 6.02188e-40, 2.275e-17 [Scale] : 1, 1, 1

keyframe 
born index : 3
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -7.53618e-42, 6.61744e-24, 8.87225e-18 [Scale] : 1, 1, 1

keyframe 
born index : 4
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, -3.31239e-41, 3.30872e-24, -5.00553e-18 [Scale] : 1, 1, 1

keyframe 
born index : 5
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 0, 8.8704e-18, 0 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 0, 8.8704e-18, 0 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 0, 8.8704e-18, 0 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 0, 8.8704e-18, 0 [Scale] : 1, 1, 1
 [Pos] : 0, 0, 0 [Rotation(quat wxyz)] : 1, 0, 8.8704e-18, 0 [Scale] : 1, 1, 1
